time,Current
370.1562017,-4.305463037
370.2561089,-4.188072069
370.3560161,-4.070681101
370.4559233,-3.953290133
370.5558305,-3.835899165
370.6557377,-3.718508197
370.7556449,-3.601117229
370.8555521,-3.48372626
370.9554593,-3.366335292
371.0553665,-3.130459944
371.1552737,-2.799267553
371.2551809,-2.468075162
371.3550882,-2.136882771
371.4549954,-1.80569038
371.5549026,-1.474497989
371.6548098,-1.143305599
371.754717,-0.812113208
371.8546242,-0.480920817
371.9545314,-0.149728426
372.0544386,1.091133003
372.1543458,3.091774822
372.254253,5.092416641
372.3541602,7.09305846
372.4540674,9.093700278
372.5539746,11.0943421
372.6538818,13.09498392
372.7537891,15.09562573
372.8536963,17.09626755
372.9536035,19.09690937
373.0535107,19.67523755
373.1534179,19.02034581
373.2533251,18.36545407
373.3532323,17.71056233
373.4531395,17.05567058
373.5530467,16.40077884
373.6529539,15.7458871
373.7528611,15.09099536
373.8527683,14.43610362
373.9526755,13.78121188
374.0525827,13.47730993
374.1524899,13.48929879
374.2523972,13.50128766
374.3523044,13.51327652
374.4522116,13.52526539
374.5521188,13.53725425
374.652026,13.54924312
374.7519332,13.56123198
374.8518404,13.57322085
374.9517476,13.58520971
375.0516548,14.57037519
375.151562,16.46461584
375.2514692,18.35885648
375.3513764,20.25309712
375.4512836,22.14733777
375.5511908,24.04157841
375.6510981,25.93581905
375.7510053,27.8300597
375.8509125,29.72430034
375.9508197,31.61854098
376.0507269,32.96949675
376.1506341,33.79373121
376.2505413,34.61796567
376.3504485,35.44220012
376.4503557,36.26643458
376.5502629,37.09066904
376.6501701,37.9149035
376.7500773,38.73913795
376.8499845,39.56337241
376.9498917,40.38760687
377.0497989,39.98429725
377.1497062,38.34581905
377.2496134,36.70734086
377.3495206,35.06886267
377.4494278,33.43038447
377.549335,31.79190628
377.6492422,30.15342809
377.7491494,28.51494989
377.8490566,26.8764717
377.9489638,25.2379935
378.048871,24.29714909
378.1487782,24.08484627
378.2486854,23.87254346
378.3485926,23.66024064
378.4484998,23.44793783
378.5484071,23.23563501
378.6483143,23.0233322
378.7482215,22.81102938
378.8481287,22.59872657
378.9480359,22.38642376
379.0479431,21.92577575
379.1478503,21.1959536
379.2477575,20.46613146
379.3476647,19.73630931
379.4475719,19.00648716
379.5474791,18.27666502
379.6473863,17.54684287
379.7472935,16.81702072
379.8472007,16.08719858
379.9471079,15.35737643
380.0470152,14.50178874
380.1469224,13.50471482
380.2468296,12.50764089
380.3467368,11.51056697
380.446644,10.51349304
380.5465512,9.516419115
380.6464584,8.51934519
380.7463656,7.522271265
380.8462728,6.52519734
380.94618,5.528123415
381.0460872,4.991
381.1459944,4.991
381.2459016,4.991
381.3458088,4.991
381.4457161,4.991
381.5456233,4.991
381.6455305,4.991
381.7454377,4.991
381.8453449,4.991
381.9452521,4.991
382.0451593,4.765655119
382.1450665,4.267118157
382.2449737,3.768581194
382.3448809,3.270044231
382.4447881,2.771507269
382.5446953,2.272970306
382.6446025,1.774433344
382.7445097,1.275896381
382.844417,0.777359418
382.9443242,0.278822456
383.0442314,0.219945252
383.1441386,0.714485926
383.2440458,1.209026601
383.343953,1.703567275
383.4438602,2.198107949
383.5437674,2.692648624
383.6436746,3.187189298
383.7435818,3.681729972
383.843489,4.176270646
383.9433962,4.670811321
384.0433034,4.578157439
384.1432106,3.717956387
384.2431178,2.857755336
384.3430251,1.997554284
384.4429323,1.137353232
384.5428395,0.277152181
384.6427467,-0.583048871
384.7426539,-1.443249923
384.8425611,-2.303450974
384.9424683,-3.163652026
385.0423755,-3.297113208
385.1422827,-2.44390566
385.2421899,-1.590698113
385.3420971,-0.737490566
385.4420043,0.115716981
385.5419115,0.968924528
385.6418187,1.822132075
385.741726,2.675339623
385.8416332,3.52854717
385.9415404,4.381754717
386.0414476,4.881
386.1413548,4.881
386.241262,4.881
386.3411692,4.881
386.4410764,4.881
386.5409836,4.881
386.6408908,4.881
386.740798,4.881
386.8407052,4.881
386.9406124,4.881
387.0405196,4.683264151
387.1404268,4.195716981
387.2403341,3.708169811
387.3402413,3.220622642
387.4401485,2.733075472
387.5400557,2.245528302
387.6399629,1.757981132
387.7398701,1.270433962
387.8397773,0.782886792
387.9396845,0.295339623
388.0395917,0.580622642
388.1394989,2.043264151
388.2394061,3.50590566
388.3393133,4.96854717
388.4392205,6.431188679
388.5391277,7.893830189
388.639035,9.356471698
388.7389422,10.81911321
388.8388494,12.28175472
388.9387566,13.74439623
389.0386638,14.93619796
389.138571,15.69898948
389.2384782,16.46178101
389.3383854,17.22457253
389.4382926,17.98736406
389.5381998,18.75015558
389.638107,19.51294711
389.7380142,20.27573863
389.8379214,21.03853016
389.9378286,21.80132168
390.0377358,22.38449057
390.1376431,22.67172379
390.2375503,22.95895701
390.3374575,23.24619023
390.4373647,23.53342345
390.5372719,23.82065667
390.6371791,24.10788989
390.7370863,24.39512311
390.8369935,24.68235633
390.9369007,24.96958955
391.0368079,24.78512929
391.1367151,23.79205165
391.2366223,22.79897402
391.3365295,21.80589638
391.4364367,20.81281874
391.536344,19.81974111
391.6362512,18.82666347
391.7361584,17.83358583
391.8360656,16.8405082
391.9359728,15.84743056
392.03588,15.87334457
392.1357872,17.71763161
392.2356944,19.56191865
392.3356016,21.40620569
392.4355088,23.25049273
392.535416,25.09477977
392.6353232,26.93906681
392.7352304,28.78335385
392.8351376,30.62764089
392.9350448,32.47192793
393.0349521,33.41340334
393.1348593,32.67708723
393.2347665,31.94077111
393.3346737,31.204455
393.4345809,30.46813888
393.5344881,29.73182277
393.6343953,28.99550665
393.7343025,28.25919054
393.8342097,27.52287442
393.9341169,26.7865583
394.0340241,26.31460965
394.1339313,26.35457253
394.2338385,26.39453542
394.3337457,26.4344983
394.433653,26.47446118
394.5335602,26.51442406
394.6334674,26.55438695
394.7333746,26.59434983
394.8332818,26.63431271
394.933189,26.6742756
395.0330962,26.62305846
395.1330034,26.38777699
395.2329106,26.15249552
395.3328178,25.91721404
395.432725,25.68193257
395.5326322,25.4466511
395.6325394,25.21136963
395.7324466,24.97608815
395.8323539,24.74080668
395.9322611,24.50552521
396.0321683,24.80809712
396.1320755,26.24326415
396.2319827,27.67843118
396.3318899,29.11359821
396.4317971,30.54876523
396.5317043,31.98393226
396.6316115,33.41909929
396.7315187,34.85426632
396.8314259,36.28943334
396.9313331,37.72460037
397.0312403,37.67444572
397.1311475,34.35952459
397.2310547,31.04460346
397.330962,27.72968234
397.4308692,24.41476121
397.5307764,21.09984009
397.6306836,17.78491896
397.7305908,14.46999783
397.830498,11.15507671
397.9304052,7.840155583
398.0303124,6.213635323
398.1302196,8.463545623
398.2301268,10.71345592
398.330034,12.96336622
398.4299412,15.21327652
398.5298484,17.46318682
398.6297556,19.71309712
398.7296629,21.96300742
398.8295701,24.21291772
398.9294773,26.46282802
399.0293845,27.64108661
399.1292917,26.24738107
399.2291989,24.85367553
399.3291061,23.45997
399.4290133,22.06626446
399.5289205,20.67255892
399.6288277,19.27885339
399.7287349,17.88514785
399.8286421,16.49144231
399.9285493,15.09773678
400.0284565,13.86025766
400.1283637,13.01504268
400.228271,12.16982771
400.3281782,11.32461274
400.4280854,10.47939777
400.5279926,9.634182802
400.6278998,8.788967832
400.727807,7.943752861
400.8277142,7.098537891
400.9276214,6.25332292
401.0275286,5.641
401.1274358,5.641
401.227343,5.641
401.3272502,5.641
401.4271574,5.641
401.5270646,5.641
401.6269719,5.641
401.7268791,5.641
401.8267863,5.641
401.9266935,5.641
402.0266007,6.251751624
402.1265079,8.545621095
402.2264151,10.83949057
402.3263223,13.13336004
402.4262295,15.42722951
402.5261367,17.72109898
402.6260439,20.01496845
402.7259511,22.30883792
402.8258583,24.60270739
402.9257655,26.89657686
403.0256727,27.86675936
403.12558,25.00941324
403.2254872,22.15206712
403.3253944,19.294721
403.4253016,16.43737488
403.5252088,13.58002877
403.625116,10.72268265
403.7250232,7.86533653
403.8249304,5.007990411
403.9248376,2.150644293
404.0247448,0.713650789
404.124652,3.590978348
404.2245592,6.468305908
404.3244664,9.345633467
404.4243736,12.22296103
404.5242809,15.10028859
404.6241881,17.97761615
404.7240953,20.85494371
404.8240025,23.73227127
404.9239097,26.60959882
405.0238169,28.25225889
405.1237241,25.95039685
405.2236313,23.6485348
405.3235385,21.34667275
405.4234457,19.0448107
405.5233529,16.74294865
405.6232601,14.44108661
405.7231673,12.13922456
405.8230745,9.837362512
405.9229818,7.535500464
406.022889,5.761
406.1227962,5.761
406.2227034,5.761
406.3226106,5.761
406.4225178,5.761
406.522425,5.761
406.6223322,5.761
406.7222394,5.761
406.8221466,5.761
406.9220538,5.761
407.021961,6.016626353
407.1218682,7.179546242
407.2217754,8.342466131
407.3216826,9.505386019
407.4215899,10.66830591
407.5214971,11.8312258
407.6214043,12.99414569
407.7213115,14.15706557
407.8212187,15.31998546
407.9211259,16.48290535
408.0210331,17.15701608
408.1209403,15.99809248
408.2208475,14.83916888
408.3207547,13.68024528
408.4206619,12.52132168
408.5205691,11.36239808
408.6204763,10.20347448
408.7203835,9.044550882
408.8202908,7.885627281
408.920198,6.726703681
409.0201052,6.036632539
409.1200124,7.207545005
409.2199196,8.37845747
409.3198268,9.549369935
409.419734,10.7202824
409.5196412,11.89119487
409.6195484,13.06210733
409.7194556,14.2330198
409.8193628,15.40393226
409.91927,16.57484473
410.0191772,17.2970099
410.1190844,16.13009372
410.2189916,14.96317754
410.3188989,13.79626137
410.4188061,12.62934519
410.5187133,11.46242901
410.6186205,10.29551284
410.7185277,9.128596659
410.8184349,7.961680483
410.9183421,6.794764306
411.0182493,6.056341788
411.1181565,7.23524683
411.2180637,8.414151871
411.3179709,9.593056913
411.4178781,10.77196195
411.5177853,11.950867
411.6176925,13.12977204
411.7175998,14.30867708
411.817507,15.48758212
411.9174142,16.66648716
412.0173214,17.59137427
412.1172286,17.30514012
412.2171358,17.01890597
412.317043,16.73267182
412.4169502,16.44643767
412.5168574,16.16020353
412.6167646,15.87396938
412.7166718,15.58773523
412.816579,15.30150108
412.9164862,15.01526693
413.0163934,14.55788525
413.1163006,13.22861986
413.2162079,11.89935447
413.3161151,10.57008908
413.4160223,9.240823693
413.5159295,7.911558305
413.6158367,6.582292917
413.7157439,5.253027529
413.8156511,3.92376214
413.9155583,2.594496752
414.0154655,1.539202908
414.1153727,1.97979369
414.2152799,2.420384473
414.3151871,2.860975255
414.4150943,3.301566038
414.5150015,3.74215682
414.6149088,4.182747603
414.714816,4.623338385
414.8147232,5.063929168
414.9146304,5.504519951
415.0145376,5.711201052
415.1144448,4.544284875
415.214352,3.377368698
415.3142592,2.210452521
415.4141664,1.043536344
415.5140736,-0.123379833
415.6139808,-1.29029601
415.713888,-2.457212187
415.8137952,-3.624128364
415.9137024,-4.791044541
416.0136097,-5.641128054
416.1135169,-4.482204454
416.2134241,-3.323280854
416.3133313,-2.164357253
416.4132385,-1.005433653
416.5131457,0.153489947
416.6130529,1.312413548
416.7129601,2.471337148
416.8128673,3.630260749
416.9127745,4.789184349
417.0126817,5.727446025
417.1125889,5.147984225
417.2124961,4.568522425
417.3124033,3.989060625
417.4123105,3.409598825
417.5122178,2.830137024
417.612125,2.250675224
417.7120322,1.671213424
417.8119394,1.091751624
417.9118466,0.512289824
418.0117538,0.068701825
418.111661,0.644167337
418.2115682,1.219632849
418.3114754,1.795098361
418.4113826,2.370563873
418.5112898,2.946029384
418.611197,3.521494896
418.7111042,4.096960408
418.8110114,4.67242592
418.9109187,5.247891432
419.0108259,5.761
419.1107331,5.761
419.2106403,5.761
419.3105475,5.761
419.4104547,5.761
419.5103619,5.761
419.6102691,5.761
419.7101763,5.761
419.8100835,5.761
419.9099907,5.761
420.0098979,5.761
420.1098051,5.761
420.2097123,5.761
420.3096195,5.761
420.4095268,5.761
420.509434,5.761
420.6093412,5.761
420.7092484,5.761
420.8091556,5.761
420.9090628,5.761
421.00897,5.761
421.1088772,5.761
421.2087844,5.761
421.3086916,5.761
421.4085988,5.761
421.508506,5.761
421.6084132,5.761
421.7083204,5.761
421.8082277,5.761
421.9081349,5.761
422.0080421,6.118670894
422.1079493,10.56204392
422.2078565,15.00541695
422.3077637,19.44878998
422.4076709,23.89216301
422.5075781,28.33553603
422.6074853,32.77890906
422.7073925,37.22228209
422.8072997,41.66565512
422.9072069,46.10902815
423.0071141,50.00560872
423.1070213,46.77011383
423.2069285,43.53461893
423.3068358,40.29912403
423.406743,37.06362914
423.5066502,33.82813424
423.6065574,30.59263934
423.7064646,27.35714445
423.8063718,24.12164955
423.906279,20.88615466
424.0061862,17.85174234
424.1060934,17.86373121
424.2060006,17.87572007
424.3059078,17.88770894
424.405815,17.8996978
424.5057222,17.91168667
424.6056294,17.92367553
424.7055367,17.9356644
424.8054439,17.94765326
424.9053511,17.95964213
425.0052583,17.97163099
425.1051655,17.98361986
425.2050727,17.99560872
425.3049799,18.00759759
425.4048871,18.01958645
425.5047943,18.03157532
425.6047015,18.04356418
425.7046087,18.05555305
425.8045159,18.06754191
425.9044231,18.07953078
426.0043303,18.03877606
426.1042376,16.83389514
426.2041448,15.62901423
426.304052,14.42413331
426.4039592,13.2192524
426.5038664,12.01437148
426.6037736,10.80949057
426.7036808,9.60460965
426.803588,8.399728735
426.9034952,7.194847819
427.0034024,6.114427157
427.1033096,8.564151871
427.2032168,11.01387659
427.303124,13.4636013
427.4030312,15.91332601
427.5029384,18.36305073
427.6028457,20.81277544
427.7027529,23.26250015
427.8026601,25.71222487
427.9025673,28.16194958
428.0024745,30.46048345
428.1023817,26.80587782
428.2022889,23.15127219
428.3021961,19.49666656
428.4021033,15.84206093
428.5020105,12.1874553
428.6019177,8.532849675
428.7018249,4.878244046
428.8017321,1.223638416
428.9016393,-2.430967213
429.0015466,-6.019674296
429.1014538,-5.417233839
429.201361,-4.814793381
429.3012682,-4.212352923
429.4011754,-3.609912465
429.5010826,-3.007472007
429.6009898,-2.40503155
429.700897,-1.802591092
429.8008042,-1.200150634
429.9007114,-0.597710176
430.0006186,0.001
430.1005258,0.001
430.200433,0.001
430.3003402,0.001
430.4002474,0.001
430.5001547,0.001
430.6000619,0.001
430.6999691,0.001
430.7998763,0.001
430.8997835,0.001
430.9996907,0.001
431.0995979,0.001
431.1995051,0.001
431.2994123,0.001
431.3993195,0.001
431.4992267,0.001
431.5991339,0.001
431.6990411,0.001
431.7989483,0.001
431.8988556,0.001
431.9987628,0.001
432.09867,0.584139499
432.1985772,1.174591092
432.2984844,1.765042685
432.3983916,2.355494278
432.4982988,2.945945871
432.598206,3.536397464
432.6981132,4.126849057
432.7980204,4.71730065
432.8979276,5.307752242
432.9978348,5.898203835
433.097742,7.078039901
433.1976492,8.270931952
433.2975564,9.463824002
433.3974637,10.65671605
433.4973709,11.8496081
433.5972781,13.04250015
433.6971853,14.23539221
433.7970925,15.42828426
433.8969997,16.62117631
433.9969069,17.81406836
434.0968141,16.69891216
434.1967213,15.51001639
434.2966285,14.32112063
434.3965357,13.13222487
434.4964429,11.94332911
434.5963501,10.75443334
434.6962573,9.565537581
434.7961646,8.376641819
434.8960718,7.187746056
434.995979,5.998850294
435.0958862,5.951
435.1957934,5.951
435.2957006,5.951
435.3956078,5.951
435.495515,5.951
435.5954222,5.951
435.6953294,5.951
435.7952366,5.951
435.8951438,5.951
435.995051,5.951
436.0949582,7.092398082
436.1948655,8.29328271
436.2947727,9.494167337
436.3946799,10.69505196
436.4945871,11.89593659
436.5944943,13.09682122
436.6944015,14.29770585
436.7943087,15.49859047
436.8942159,16.6994751
436.9941231,17.90035973
437.0940303,17.98228364
437.1939375,17.9942725
437.2938447,18.00626137
437.3937519,18.01825023
437.4936591,18.0302391
437.5935663,18.04222796
437.6934736,18.05421683
437.7933808,18.06620569
437.893288,18.07819456
437.9931952,18.09018342
438.0931024,18.10217229
438.1930096,18.11416115
438.2929168,18.12615002
438.392824,18.13813888
438.4927312,18.15012775
438.5926384,18.16211661
438.6925456,18.17410547
438.7924528,18.18609434
438.89236,18.1980832
438.9922672,18.21007207
439.0921745,17.09200217
439.1920817,15.87912867
439.2919889,14.66625518
439.3918961,13.45338169
439.4918033,12.2405082
439.5917105,11.0276347
439.6916177,9.814761212
439.7915249,8.60188772
439.8914321,7.389014228
439.9913393,6.176140736
440.0912465,8.038274977
440.1911537,10.19227436
440.2910609,12.34627374
440.3909681,14.50027312
440.4908753,16.6542725
440.5907826,18.80827188
440.6906898,20.96227127
440.790597,23.11627065
440.8905042,25.27027003
440.9904114,27.42426941
441.0903186,26.81000402
441.1902258,25.90184751
441.290133,24.993691
441.3900402,24.08553449
441.4899474,23.17737798
441.5898546,22.26922147
441.6897618,21.36106496
441.789669,20.45290844
441.8895762,19.54475193
441.9894835,18.63659542
442.0893907,17.43613146
442.1892979,16.20127838
442.2892051,14.9664253
442.3891123,13.73157222
442.4890195,12.49671915
442.5889267,11.26186607
442.6888339,10.02701299
442.7887411,8.792159913
442.8886483,7.557306836
442.9885555,6.322453758
443.0884627,6.181
443.1883699,6.181
443.2882771,6.181
443.3881843,6.181
443.4880916,6.181
443.5879988,6.181
443.687906,6.181
443.7878132,6.181
443.8877204,6.181
443.9876276,6.181
444.0875348,6.181
444.187442,6.181
444.2873492,6.181
444.3872564,6.181
444.4871636,6.181
444.5870708,6.181
444.686978,6.181
444.7868852,6.181
444.8867925,6.181
444.9866997,6.181
445.0866069,5.248893597
445.1865141,4.173642283
445.2864213,3.098390968
445.3863285,2.023139654
445.4862357,0.947888339
445.5861429,-0.127362976
445.6860501,-1.20261429
445.7859573,-2.277865605
445.8858645,-3.353116919
445.9857717,-4.428368234
446.0856789,-4.188876276
446.1855861,-3.7310515
446.2854933,-3.273226724
446.3854006,-2.815401949
446.4853078,-2.357577173
446.585215,-1.899752397
446.6851222,-1.441927621
446.7850294,-0.984102846
446.8849366,-0.52627807
446.9848438,-0.068453294
447.084751,0.001
447.1846582,0.001
447.2845654,0.001
447.3844726,0.001
